"rules","support","confidence","coverage","lift","count"
"{서서상체일으키기,앉았다일어서기,팔굽혀펴기} => {윗몸올리기}",0.00845644399213333,0.806797348751939,0.0104814970019608,6.88765338014638,11442
"{서서상체일으키기,엎드려버티기,팔굽혀펴기} => {앉았다일어서기}",0.00837514624356362,0.877157674742627,0.00954805103429213,4.25049089250274,11332
"{서서상체일으키기,앉았다일어서기,엎드려버티기} => {팔굽혀펴기}",0.00837514624356362,0.838103690555432,0.00999297144010093,5.53342036835753,11332
"{윗몸일으키기,전완대고버티기,팔굽혀펴기} => {앉았다일어서기}",0.00962417528977104,0.934347420535266,0.0103004247437828,4.5276183698488,13022
"{윗몸일으키기,자전거타기,줄넘기운동} => {조깅}",0.00893092721560385,0.941194797102578,0.0094889253989687,10.8943535289616,12084
"{윗몸일으키기,자전거타기,조깅} => {줄넘기운동}",0.00893092721560385,0.946280344557557,0.00943792953850225,13.6648121249541,12084
"{윗몸일으키기,조깅,줄넘기운동} => {자전거타기}",0.00893092721560385,0.840860065409505,0.0106211813154124,15.7290109958442,12084
"{윗몸일으키기,자전거타기,줄넘기운동} => {수영}",0.00815933767463311,0.859880052963626,0.0094889253989687,5.76361971011274,11040
"{수영,윗몸일으키기,자전거타기} => {줄넘기운동}",0.00815933767463311,0.996030313966077,0.00819185677406099,14.3832292294618,11040
"{윗몸일으키기,줄넘기운동,팔굽혀펴기} => {조깅}",0.00813347020917911,0.952731365249762,0.0085370026702615,11.0278895964083,11005
"{윗몸일으키기,조깅,팔굽혀펴기} => {줄넘기운동}",0.00813347020917911,0.982764779424897,0.00827611080439688,14.1916675656432,11005
"{조깅,줄넘기운동,팔굽혀펴기} => {윗몸일으키기}",0.00813347020917911,0.844589409056025,0.00963008785330339,25.0553068299203,11005
"{윗몸일으키기,조깅,줄넘기운동} => {수영}",0.0087025544491671,0.819358430171874,0.0106211813154124,5.49201063742481,11775
"{수영,윗몸일으키기,줄넘기운동} => {조깅}",0.0087025544491671,0.847671153984594,0.0102664275034718,9.81181499965789,11775
"{수영,윗몸일으키기,조깅} => {줄넘기운동}",0.0087025544491671,0.990911386013633,0.00878237405685373,14.30930907551,11775
"{앉았다일어서기,윗몸일으키기,줄넘기운동} => {조깅}",0.00815933767463311,0.848643246982858,0.00961456737403099,9.82306700064505,11040
"{앉았다일어서기,윗몸일으키기,조깅} => {줄넘기운동}",0.00815933767463311,0.940374787052811,0.0086766869837131,13.5795326047151,11040
"{네발기기자세로팔다리들기,엎드려서팔다리들기,옆으로누워버티기} => {엎드려버티기}",0.0115331942402762,0.987970876859766,0.0116736176241694,7.46468049422595,15605
"{네발기기자세로팔다리들기,엎드려버티기,옆으로누워버티기} => {엎드려서팔다리들기}",0.0115331942402762,0.856382394907255,0.0134673415857939,15.8521540961428,15605
"{네발기기자세로팔다리들기,누워서다리들어올리기,엎드려서팔다리들기} => {엎드려버티기}",0.00830123919940933,0.924672758705853,0.00897748865342105,6.9864272997527,11232
"{네발기기자세로팔다리들기,누워서다리들어올리기,엎드려버티기} => {엎드려서팔다리들기}",0.00830123919940933,0.857012055547078,0.00968625720686064,15.8638094939536,11232
"{네발기기자세로팔다리들기,누워서엉덩이들어올리기,윗몸올리기} => {엎드려서팔다리들기}",0.00800043752970139,0.805791275867203,0.0099286723116867,14.9156820017976,10825
"{네발기기자세로팔다리들기,엎드려서팔다리들기,윗몸올리기} => {엎드려버티기}",0.0103418126885092,0.892467631864277,0.0115878854529504,6.74309929507255,13993
"{네발기기자세로팔다리들기,누워서엉덩이들어올리기,윗몸올리기} => {엎드려버티기}",0.00860647529176653,0.8668304302516,0.0099286723116867,6.54939569177104,11645
"{네발기기자세로팔다리들기,윗몸올리기,팔굽혀펴기} => {엎드려버티기}",0.00804921617884322,0.972150316879407,0.00827980615660459,7.34514718787134,10891
"{네발기기자세로팔다리들기,앉았다일어서기,윗몸올리기} => {엎드려버티기}",0.00846826911919802,0.910376608930558,0.00930194057725836,6.87841177736263,11458
"{네발기기자세로팔다리들기,앉았다일어서기,엎드려버티기} => {팔굽혀펴기}",0.00880750245186619,0.831670039779468,0.0105901403568676,5.49094341157068,11917
"{네발기기자세로팔다리들기,앉았다일어서기,팔굽혀펴기} => {엎드려버티기}",0.00880750245186619,0.90547830711952,0.0097269060811455,6.8414023281571,11917
"{누워서엉덩이들어올리기,앉아서다리펴기,앉아서당겨내리기} => {앉아서다리밀기}",0.00810538553240048,0.997090644604055,0.00812903578652985,27.1719500870508,10967
"{누워서엉덩이들어올리기,앉아서다리밀기,앉아서당겨내리기} => {앉아서다리펴기}",0.00810538553240048,0.898418939952486,0.00902183287991362,23.3766013176987,10967
"{실내자전거타기,앉아서다리펴기,앉아서당겨내리기} => {앉아서다리밀기}",0.00815416418154231,0.981409001956947,0.00830862990382476,26.7446059798765,11033
"{실내자전거타기,앉아서다리밀기,앉아서당겨내리기} => {앉아서다리펴기}",0.00815416418154231,0.915373765867419,0.00890801603191602,23.8177609907632,11033
"{앉아서다리펴기,앉아서당겨내리기,윗몸올리기} => {앉아서다리밀기}",0.0100772254704368,0.973094490436768,0.0103558550268985,26.5180252840821,13635
"{앉아서다리밀기,앉아서당겨내리기,윗몸올리기} => {앉아서다리펴기}",0.0100772254704368,0.90083245243129,0.0111865702031926,23.4394002152768,13635
"{앉아서다리펴기,앉아서당겨내리기,엎드려버티기} => {앉아서다리밀기}",0.00936402249434796,0.962839121513793,0.00972542794026241,26.2385538297992,12670
"{앉아서다리밀기,앉아서당겨내리기,엎드려버티기} => {앉아서다리펴기}",0.00936402249434796,0.849195710455764,0.0110269309878194,22.0958271038611,12670
"{앉아서다리밀기,앉아서다리펴기,트레드밀에서걷기} => {실내자전거타기}",0.00816894559037316,0.993617403811579,0.00822141959172271,8.35694407949489,11053
"{실내자전거타기,앉아서다리펴기,트레드밀에서걷기} => {앉아서다리밀기}",0.00816894559037316,0.979789025795585,0.00833745365104493,26.7004596310597,11053
"{실내자전거타기,앉아서다리밀기,트레드밀에서걷기} => {앉아서다리펴기}",0.00816894559037316,0.894400388412364,0.00913343251658659,23.2720397673456,11053
"{누워서엉덩이들어올리기,앉아서다리밀기,앉아서다리펴기} => {실내자전거타기}",0.00985993876062321,0.932480603900189,0.0105738808071536,7.84274533851184,13341
"{실내자전거타기,앉아서다리밀기,앉아서다리펴기} => {누워서엉덩이들어올리기}",0.00985993876062321,0.879259210439597,0.0112139158095297,10.8688497318104,13341
"{누워서엉덩이들어올리기,실내자전거타기,앉아서다리펴기} => {앉아서다리밀기}",0.00985993876062321,0.998802126225949,0.0098717638876879,27.2185900725493,13341
"{누워서엉덩이들어올리기,실내자전거타기,앉아서다리밀기} => {앉아서다리펴기}",0.00985993876062321,0.93686797752809,0.0105243630875702,24.3770341697729,13341
"{누워서엉덩이들어올리기,앉아서다리밀기,앉아서다리펴기} => {윗몸올리기}",0.0101090054994232,0.956035507094429,0.0105738808071536,8.1617040538931,13678
"{누워서엉덩이들어올리기,앉아서다리펴기,윗몸올리기} => {앉아서다리밀기}",0.0101090054994232,0.996648207519674,0.0101430027397341,27.1598931307064,13678
"{누워서엉덩이들어올리기,앉아서다리밀기,윗몸올리기} => {앉아서다리펴기}",0.0101090054994232,0.901054018445323,0.0112190893026205,23.4451652989647,13678
"{누워서엉덩이들어올리기,앉아서다리밀기,앉아서다리펴기} => {엎드려버티기}",0.0104911049177008,0.992171664220312,0.0105738808071536,7.49641982602723,14195
"{앉아서다리밀기,앉아서다리펴기,엎드려버티기} => {누워서엉덩이들어올리기}",0.0104911049177008,0.819241645986033,0.012805873540613,10.1269503219778,14195
"{누워서엉덩이들어올리기,앉아서다리펴기,엎드려버티기} => {앉아서다리밀기}",0.0104911049177008,0.998241912798875,0.0105095816787394,27.2033235655763,14195
"{누워서엉덩이들어올리기,앉아서다리밀기,엎드려버티기} => {앉아서다리펴기}",0.0104911049177008,0.896431954531102,0.0117031804418311,23.3249005309564,14195
"{실내자전거타기,앉아서다리밀기,앉아서다리펴기} => {윗몸올리기}",0.0100358375257104,0.894944968035326,0.0112139158095297,7.64017227333345,13579
"{실내자전거타기,앉아서다리펴기,윗몸올리기} => {앉아서다리밀기}",0.0100358375257104,0.985842892405982,0.0101799562618113,26.865434964307,13579
"{실내자전거타기,앉아서다리밀기,윗몸올리기} => {앉아서다리펴기}",0.0100358375257104,0.927147343984706,0.0108244256868366,24.1241060926876,13579
"{실내자전거타기,앉아서다리밀기,앉아서다리펴기} => {엎드려버티기}",0.0100572705685152,0.896856257826402,0.0112139158095297,6.77625785407791,13608
"{실내자전거타기,앉아서다리펴기,엎드려버티기} => {앉아서다리밀기}",0.0100572705685152,0.995318899941486,0.0101045710767739,27.1236678593528,13608
"{실내자전거타기,앉아서다리밀기,엎드려버티기} => {앉아서다리펴기}",0.0100572705685152,0.926281396773535,0.0108576838567061,24.1015743963737,13608
"{앉아서다리밀기,앉아서다리펴기,윗몸올리기} => {엎드려버티기}",0.0114134648287463,0.90067654263385,0.0126721017906938,6.80512227321462,15443
"{앉아서다리밀기,앉아서다리펴기,엎드려버티기} => {윗몸올리기}",0.0114134648287463,0.891267963294281,0.012805873540613,7.60878157259224,15443
"{앉아서다리펴기,엎드려버티기,윗몸올리기} => {앉아서다리밀기}",0.0114134648287463,0.986836219566745,0.0115657133397041,26.8925043548167,15443
"{앉아서다리밀기,엎드려버티기,윗몸올리기} => {앉아서다리펴기}",0.0114134648287463,0.891370851370851,0.0128043953997299,23.1932120885787,15443
"{앉아서다리펴기,앉아서당겨내리기,트레드밀에서걷기} => {실내자전거타기}",0.00801595800897379,0.996508636530687,0.00804404268575242,8.38126115572736,10846
"{실내자전거타기,앉아서다리펴기,앉아서당겨내리기} => {트레드밀에서걷기}",0.00801595800897379,0.964774951076321,0.00830862990382476,10.9319050366278,10846
"{실내자전거타기,앉아서다리펴기,트레드밀에서걷기} => {앉아서당겨내리기}",0.00801595800897379,0.961439588688946,0.00833745365104494,22.4956214448912,10846
"{실내자전거타기,앉아서당겨내리기,트레드밀에서걷기} => {앉아서다리펴기}",0.00801595800897379,0.878930307941653,0.00912012924863882,22.869512741885,10846
"{누워서엉덩이들어올리기,앉아서다리펴기,앉아서당겨내리기} => {엎드려버티기}",0.00808321341915419,0.994363123920356,0.00812903578652985,7.51297754737303,10937
"{앉아서다리펴기,앉아서당겨내리기,엎드려버티기} => {누워서엉덩이들어올리기}",0.00808321341915419,0.831142184056539,0.00972542794026241,10.2740572939382,10937
"{누워서엉덩이들어올리기,앉아서당겨내리기,엎드려버티기} => {앉아서다리펴기}",0.00808321341915419,0.884441209768721,0.00913934508011893,23.0129048156531,10937
"{실내자전거타기,앉아서다리펴기,앉아서당겨내리기} => {윗몸올리기}",0.00817485815390551,0.983899661981854,0.00830862990382476,8.399581187342,11061
"{실내자전거타기,앉아서다리펴기,윗몸올리기} => {앉아서당겨내리기}",0.00817485815390551,0.803034703063743,0.0101799562618113,18.7892873351162,11061
"{실내자전거타기,앉아서당겨내리기,윗몸올리기} => {앉아서다리펴기}",0.00817485815390551,0.842935528120713,0.00969808233392533,21.9329389676979,11061
"{앉아서다리펴기,앉아서당겨내리기,윗몸올리기} => {엎드려버티기}",0.00900483425975813,0.869540393948044,0.0103558550268985,6.56987100497987,12184
"{앉아서다리펴기,앉아서당겨내리기,엎드려버티기} => {윗몸올리기}",0.00900483425975813,0.925906223877194,0.00972542794026241,7.90448945134935,12184
"{누워서엉덩이들어올리기,실내자전거타기,앉아서다리펴기} => {윗몸올리기}",0.00968182278421139,0.980759152504305,0.0098717638876879,8.37277056289972,13100
"{누워서엉덩이들어올리기,앉아서다리펴기,윗몸올리기} => {실내자전거타기}",0.00968182278421139,0.954532206353833,0.0101430027397341,8.02821311299066,13100
"{실내자전거타기,앉아서다리펴기,윗몸올리기} => {누워서엉덩이들어올리기}",0.00968182278421139,0.951067228110934,0.0101799562618113,11.7564953138439,13100
"{누워서엉덩이들어올리기,실내자전거타기,앉아서다리펴기} => {엎드려버티기}",0.00983998385870156,0.996780714232238,0.0098717638876879,7.53124381378514,13314
"{누워서엉덩이들어올리기,앉아서다리펴기,엎드려버티기} => {실내자전거타기}",0.00983998385870156,0.936286919831224,0.0105095816787394,7.87475883713066,13314
"{실내자전거타기,앉아서다리펴기,엎드려버티기} => {누워서엉덩이들어올리기}",0.00983998385870156,0.973815096547689,0.0101045710767739,12.0376901660815,13314
"{누워서엉덩이들어올리기,앉아서다리펴기,윗몸올리기} => {엎드려버티기}",0.01008831152706,0.99460798600991,0.0101430027397341,7.51482761938069,13650
"{누워서엉덩이들어올리기,앉아서다리펴기,엎드려버티기} => {윗몸올리기}",0.01008831152706,0.959915611814346,0.0105095816787394,8.19482862529978,13650
"{앉아서다리펴기,엎드려버티기,윗몸올리기} => {누워서엉덩이들어올리기}",0.01008831152706,0.87226020832002,0.0115657133397041,10.7823324665864,13650
"{실내자전거타기,앉아서다리펴기,윗몸올리기} => {엎드려버티기}",0.00987472016945407,0.970015972121388,0.0101799562618113,7.32902100231637,13361
"{실내자전거타기,앉아서다리펴기,엎드려버티기} => {윗몸올리기}",0.00987472016945407,0.97725277940316,0.0101045710767739,8.34283654963168,13361
